iso3,analysis_type,hazard,frequency,return_period,displacement,displacement_over_pop,population
GRD,Hybrid,Total,0.00519782813472231,192.388046330321,21492.9885164985,0.200257051035606,107327
GRD,Hybrid,Total,0.00348708049477847,286.772846654212,26421.1704026716,0.246174498520145,107327
GRD,Hybrid,Total,0.00144244834628627,693.265725996082,32479.3476212556,0.302620474076939,107327
GRD,Hybrid,Total,0.000258374685787251,3870.34819975907,39926.6196699482,0.372009090629089,107327
GRD,Hybrid,Total,0.0000275847635963381,36251.8966859209,49081.495627869,0.457307999178855,107327
GRD,Hybrid,Total,0.00000440588942876801,226968.927878797,60335.5163292653,0.562165310958708,107327
GRD,Hybrid,Total,0.00000007372,13564839.9348888,74170,0.691065621884521,107327
GTM,Hybrid,Total,21.88,0.0457038391224863,5,0.000000299886834704056,16672956
GTM,Hybrid,Total,19.6117314729248,0.0509898884440958,6.70027732689578,0.000000401864991840426,16672956
GTM,Hybrid,Total,17.4060894785381,0.0574511581842097,8.97874325146274,0.000000538521378660313,16672956
GTM,Hybrid,Total,15.3257005495283,0.06524987205435,12.0320139663589,0.000000721648516697273,16672956
GTM,Hybrid,Total,13.4348597482593,0.0744332295787135,16.1235660751376,0.000000967049038882943,16672956
GTM,Hybrid,Total,11.7781293357853,0.0849031260814664,21.60647284039,0.00000129589934984474,16672956
GTM,Hybrid,Total,10.2282377523184,0.0977685525322613,28.953872017331,0.00000173657700634075,16672956
GTM,Hybrid,Total,9.03179192498102,0.110719999785879,38.799794440713,0.00000232710950839869,16672956
GTM,Hybrid,Total,8.05365806143703,0.124167178736859,51.9938765958653,0.00000311845581526547,16672956
GTM,Hybrid,Total,7.153802079892,0.139785807439489,69.6746784985387,0.00000417890375878991,16672956
GTM,Hybrid,Total,6.32886956650645,0.158006100377259,93.3679337205024,0.00000559996282125991,16672956
GTM,Hybrid,Total,5.57550610744093,0.179355915091802,125.118209873318,0.00000750426078454942,16672956
GTM,Hybrid,Total,4.89035728885597,0.204484036836894,167.665340959196,0.0000100561256779659,16672956
GTM,Hybrid,Total,4.27006869691212,0.234188269786654,224.680856507031,0.0000134757661752979,16672956
GTM,Hybrid,Total,3.7112859177699,0.269448385857831,301.084809728317,0.0000180582741133796,16672956
GTM,Hybrid,Total,3.21065453758986,0.311462970647309,403.470344819075,0.0000241990889209493,16672956
GTM,Hybrid,Total,2.76482014253253,0.361687179797531,540.672640693214,0.0000324281213657143,16672956
GTM,Hybrid,Total,2.37042831875846,0.421864686684034,724.531327141922,0.000043455481268104,16672956
GTM,Hybrid,Total,2.02412465242818,0.494040719676222,970.912164774947,0.0000582327551740044,16672956
GTM,Hybrid,Total,1.72255472970222,0.580533078431052,1301.07615280978,0.0000780351218350111,16672956
GTM,Hybrid,Total,1.46236413674113,0.683824209631189,1743.51420944723,0.000104571391506535,16672956
GTM,Hybrid,Total,1.24019845970544,0.806322562469161,2336.40574533598,0.000140131464710636,16672956
GTM,Hybrid,Total,1.0527032847557,0.949935289916069,3130.91328838074,0.000187783935157074,16672956
GTM,Hybrid,Total,0.889108408277282,1.12472223936964,4195.59746372284,0.000251640888617642,16672956
GTM,Hybrid,Total,0.71567736283594,1.39727767277339,5622.33331179272,0.000337212748104938,16672956
GTM,Hybrid,Total,0.568002270241582,1.76055634350666,7534.23848265112,0.000451883786093547,16672956
GTM,Hybrid,Total,0.44371632865295,2.25369213487328,10096.2974561466,0.000605549337270883,16672956
GTM,Hybrid,Total,0.340452736228784,2.93726527528332,13529.5985862029,0.000811469698966572,16672956
GTM,Hybrid,Total,0.263171129046236,3.79980890618253,18130.4125298274,0.00108741440508974,16672956
GTM,Hybrid,Total,0.201827754486811,4.95471994197581,24295.7584001739,0.00145719561667253,16672956
GTM,Hybrid,Total,0.152374885718788,6.56276127973953,32557.6638296846,0.00195272295024857,16672956
GTM,Hybrid,Total,0.112887897002255,8.85834554947927,43629.0753549461,0.00261675706185191,16672956
GTM,Hybrid,Total,0.0816481561076418,12.24767401583,58465.3808788346,0.00350659960230415,16672956
GTM,Hybrid,Total,0.057088843485586,17.5165573331764,78346.8531821564,0.00469903796196406,16672956
GTM,Hybrid,Total,0.0382284443983201,26.1585323635074,104989.128802007,0.00629697150295406,16672956
GTM,Hybrid,Total,0.0243025432373893,41.1479568303579,140691.255856526,0.00843829107787041,16672956
GTM,Hybrid,Total,0.0145649148509431,68.6581425455603,188534.086341595,0.0113077780773604,16672956
GTM,Hybrid,Total,0.00818645038070943,122.153064331325,252646.13281232,0.0151530498138614,16672956
GTM,Hybrid,Total,0.00426859234921655,234.269266818964,338559.831082057,0.0203059272202276,16672956
GTM,Hybrid,Total,0.00204916488969407,488.003676536395,453688.951999355,0.0272110687510574,16672956
GTM,Hybrid,Total,0.000896850938823985,1115.0124917205,607968.359708878,0.0364643413986625,16672956
GTM,Hybrid,Total,0.000350165245880938,2855.7945477548,814711.323205482,0.048864239982729,16672956
GTM,Hybrid,Total,0.000116255468154451,8601.7459296749,1091758.36136779,0.0654807918504547,16672956
GTM,Hybrid,Total,0.0000305972784715641,32682.6453185816,1463016.7590243,0.0877478929965568,16672956
GTM,Hybrid,Total,0.00000577006556138354,173308.256095486,1960523.60387182,0.117587043585542,16672956
GTM,Hybrid,Total,0.000000633810447876041,1577758.78159014,2627210.37037327,0.157573160414582,16672956
GTM,Hybrid,Total,0.0000000600840192686275,16643360.6168911,3520607.6155195,0.211156774810627,16672956
GTM,Hybrid,Total,0.00000000176293999108006,567234281.971987,4717809.47663238,0.282961790136817,16672956
GTM,Hybrid,Total,0.000000000012834778909109,77913301591.0613,6322126.37377881,0.379184493366312,16672956
GTM,Hybrid,Total,0.00000000000000006963,14361625736033300,8471999.99999999,0.508128252722552,16672956
GUY,Hybrid,Total,2,0.5,3,0.00000389301981547086,770610
GUY,Hybrid,Total,1.76359342021072,0.567024115955544,3.73379256376782,0.00000484524281253529,770610
GUY,Hybrid,Total,1.53743462864015,0.650434159197061,4.6470689697493,0.00000603037719436459,770610
GUY,Hybrid,Total,1.33177141350696,0.750879610312924,5.78373052085537,0.00000750539250834452,770610
GUY,Hybrid,Total,1.18028160738071,0.847255429337078,7.19841666986893,0.0000093411929119385,770610
GUY,Hybrid,Total,1.05014808882866,0.95224665038947,8.95913154428631,0.0000116260255437722,770610
GUY,Hybrid,Total,0.933655405781807,1.07105897294371,11.1505129126247,0.0000144697225738372,770610
GUY,Hybrid,Total,0.829389709505004,1.2057058202432,13.877900731785,0.0000180089808486589,770610
GUY,Hybrid,Total,0.735937151263127,1.35881168423642,17.2724008510156,0.0000224139329245865,770610
GUY,Hybrid,Total,0.651883882321043,1.53401553117019,21.4971872853131,0.0000278963253595374,770610
GUY,Hybrid,Total,0.575816053943622,1.73666571668373,26.7553460092754,0.0000347196973946294,770610
GUY,Hybrid,Total,0.506319817395734,1.97503626293658,33.2996373234891,0.000043212049316112,770610
GUY,Hybrid,Total,0.450541700884284,2.21955037244563,41.4446460715364,0.0000537816094672226,770610
GUY,Hybrid,Total,0.400503349821624,2.4968580174058,51.581903769964,0.0000669364578320603,770610
GUY,Hybrid,Total,0.355135429955137,2.81582719056312,64.1987095737596,0.000083308949499435,770610
GUY,Hybrid,Total,0.314252720575469,3.18215224411986,79.9015548033313,0.000103686112045433,770610
GUY,Hybrid,Total,0.277670000973264,3.60139732954547,99.4452770527218,0.000129047478040412,770610
GUY,Hybrid,Total,0.245202050439166,4.07826932201,123.769345320428,0.000160612171293427,770610
GUY,Hybrid,Total,0.216663648263821,4.61544891361908,154.043020393275,0.000199897510275334,770610
GUY,Hybrid,Total,0.191869573737874,5.2118737771637,191.721561348249,0.000248791945793915,770610
GUY,Hybrid,Total,0.170634606151968,5.86047591723215,238.616180025349,0.000309645839043549,770610
GUY,Hybrid,Total,0.152773524796749,6.54563676088778,296.981106191111,0.000385384443740817,770610
GUY,Hybrid,Total,0.138101108962861,7.24107146937483,369.621948625304,0.00047964852341042,770610
GUY,Hybrid,Total,0.12643213794095,7.90938139847836,460.030561060844,0.000596969363310681,770610
GUY,Hybrid,Total,0.117581391021659,8.50474714843093,572.552895998306,0.000742986589842211,770610
GUY,Hybrid,Total,0.111430730869743,8.97418505823995,712.597915147402,0.00092471926804402,770610
GUY,Hybrid,Total,0.108098237594937,9.2508446228992,886.897598844608,0.0011509033088652,770610
GUY,Hybrid,Total,0.105123300936919,9.5126388829824,1103.83055312984,0.00143241140541888,770610
GUY,Hybrid,Total,0.102253911312634,9.77957700750024,1373.82477031198,0.00178277568460308,770610
GUY,Hybrid,Total,0.0993088009493142,10.069600986426,1709.8589037703,0.00221883819801235,770610
GUY,Hybrid,Total,0.0959212787071712,10.4252154837594,2128.08615332992,0.00276156052131418,770610
GUY,Hybrid,Total,0.0918101066470158,10.8920470362236,2648.6107514535,0.00343703137962588,770610
GUY,Hybrid,Total,0.0870112228923642,11.4927703204107,3296.45437603087,0.00427772073556127,770610
GUY,Hybrid,Total,0.0813159856770126,12.2977049552348,4102.75894534132,0.0053240406241047,770610
GUY,Hybrid,Total,0.0750936437414123,13.3167063172955,5106.28361368244,0.00662628776382663,770610
GUY,Hybrid,Total,0.0693270583415184,14.424382397329,6355.26792841899,0.00824706132598719,770610
GUY,Hybrid,Total,0.064584806469834,15.4835177909386,7909.75071062766,0.0102642720839694,770610
GUY,Hybrid,Total,0.0610122026510865,16.3901638778516,9844.4561281996,0.0127748875932049,770610
GUY,Hybrid,Total,0.0582648559632041,17.1630047559292,12252.3856952701,0.0158995934328261,770610
GUY,Hybrid,Total,0.055621164802644,17.9787676786025,15249.2888658049,0.0197885945754725,770610
GUY,Hybrid,Total,0.0521210192984271,19.1861174908024,18979.2271232966,0.0246288357577719,770610
GUY,Hybrid,Total,0.0475943659267987,21.0108902708784,23621.4990330084,0.0306529879355425,770610
GUY,Hybrid,Total,0.0418564677746455,23.8911703057215,29399.2591448319,0.0381506328036645,770610
GUY,Hybrid,Total,0.0340309008967233,29.3850580986613,36590.2450584188,0.0474821830217864,770610
GUY,Hybrid,Total,0.0235331563551556,42.4932374097334,45540.1283018555,0.0590962072927363,770610
GUY,Hybrid,Total,0.0114059045945556,87.6738878280052,56679.1308021669,0.0735509931121669,770610
GUY,Hybrid,Total,0.00383627247197343,260.66970146299,70542.7057033182,0.0915413837133157,770610
GUY,Hybrid,Total,0.000663594699612776,1506.94392312585,87797.2766610371,0.113932179261932,770610
GUY,Hybrid,Total,0.0000221675294304297,45111.026158255,109272.272905349,0.141799707900688,770610
GUY,Hybrid,Total,0.0000000001711,5844535359.43892,136000,0.176483564968012,770610
HND,Hybrid,Total,18,0.0555555555555556,4,0.000000488430247459522,8189501
HND,Hybrid,Total,17.1792029083133,0.0582099184308536,5.22142156573088,0.000000637575056860104,8189501
HND,Hybrid,Total,16.3575484128464,0.0611338554385478,6.81581079176989,0.000000832262037915361,8189501
HND,Hybrid,Total,15.5341791098193,0.0643741772854862,8.89705536402215,0.0000010863977382776,8189501
HND,Hybrid,Total,14.7082375954516,0.0679891111025593,11.6138191873017,0.00000141813514490098,8189501
HND,Hybrid,Total,13.8788664659634,0.0720519937598944,15.1601614912691,0.00000185117035717672,8189501
HND,Hybrid,Total,13.0452083175744,0.0766564991264119,19.7893985376188,0.00000241643520620106,8189501
HND,Hybrid,Total,12.2064057465044,0.0819241978980071,25.8321980742915,0.00000315430672446239,8189501
HND,Hybrid,Total,11.3616013489734,0.0880157619762249,33.7201990288344,0.00000411749128900948,8189501
HND,Hybrid,Total,10.5099377212012,0.0951480424077823,44.0168436024734,0.00000537478945328579,8189501
HND,Hybrid,Total,9.65055745940756,0.103620957048982,57.4576241103395,0.00000701601039066232,8189501
HND,Hybrid,Total,8.7826031598124,0.113861457907585,75.0026194113464,0.00000915838698979906,8189501
HND,Hybrid,Total,7.91637541021472,0.12632043683902,97.9050736201775,0.0000119549498339615,8189501
HND,Hybrid,Total,7.03905692308734,0.142064485473915,127.800915698716,0.0000156054582200693,8189501
HND,Hybrid,Total,6.07065431348432,0.164726889122771,166.825614337358,0.0000203706690233456,8189501
HND,Hybrid,Total,5.06345972935429,0.197493424150827,217.766715104346,0.0000265909626367157,8189501
HND,Hybrid,Total,4.18537916330072,0.23892697912974,284.262955636051,0.0000347106564412229,8189501
HND,Hybrid,Total,3.35261037790021,0.298275041618858,371.06418172412,0.0000453097425257192,8189501
HND,Hybrid,Total,2.54998492841873,0.392159180572142,484.370630181151,0.000059145316690376,8189501
HND,Hybrid,Total,1.95377085502656,0.511830748947477,632.27581355863,0.000077205658019778,8189501
HND,Hybrid,Total,1.66855420579386,0.5993212546093,825.344642101267,0.000100780821945228,8189501
HND,Hybrid,Total,1.46632312558606,0.681977923249572,1077.368078357,0.000131554789279225,8189501
HND,Hybrid,Total,1.26098368766733,0.793031670258859,1406.34822964082,0.000171725753454431,8189501
HND,Hybrid,Total,1.07479590715626,0.930409199869249,1835.78424379351,0.000224163138119589,8189501
HND,Hybrid,Total,0.907359906870971,1.10209850846121,2396.35086014309,0.000292612560904882,8189501
HND,Hybrid,Total,0.758275809629589,1.31878135541274,3128.08951505223,0.000381963383978124,8189501
HND,Hybrid,Total,0.627143738250244,1.59453078936902,4083.26851335759,0.00049859796260573,8189501
HND,Hybrid,Total,0.533711453880569,1.87367161174655,5330.1165685788,0.00065084753864476,8189501
HND,Hybrid,Total,0.455698406795556,2.19443382967244,6957.69639975921,0.000849587343570653,8189501
HND,Hybrid,Total,0.40228785805359,2.48578220789052,9082.26650737772,0.00110901341942296,8189501
HND,Hybrid,Total,0.305130418872864,3.27728714722691,11855.5855518343,0.00144765664621499,8189501
HND,Hybrid,Total,0.273624918507662,3.65463790890813,15475.7525186788,0.00188970640808015,8189501
HND,Hybrid,Total,0.224884241263051,4.44673221379832,20201.3569867359,0.00246673844801239,8189501
HND,Hybrid,Total,0.183269793907898,5.45643653914156,26369.9502568928,0.00321997033236736,8189501
HND,Hybrid,Total,0.147163558195961,6.79516051567885,34422.1567396477,0.00420320563360914,8189501
HND,Hybrid,Total,0.116353942555511,8.59446597198816,44933.1478848413,0.00548667713513208,8189501
HND,Hybrid,Total,0.0904707867207964,11.0532917447277,58653.7268455213,0.00716206357939529,8189501
HND,Hybrid,Total,0.0690665918967108,14.4787801531528,76563.9585654233,0.00934903830714756,8189501
HND,Hybrid,Total,0.0516615766765457,19.3567456576291,99943.1761028068,0.0122038175589461,8189501
HND,Hybrid,Total,0.03771485676103,26.5147500449552,130461.363762709,0.0159303190466317,8189501
HND,Hybrid,Total,0.0267252109616993,37.4178524327883,170298.444561317,0.0207947278547639,8189501
HND,Hybrid,Total,0.0182552569404857,54.7787414474701,222299.992760722,0.0271445101185923,8189501
HND,Hybrid,Total,0.0119125998847288,83.9447316015319,290180.494065663,0.0354332326311045,8189501
HND,Hybrid,Total,0.00732279923726754,136.559800098131,378788.672417224,0.0462529612509021,8189501
HND,Hybrid,Total,0.00413892797736456,241.608456457545,494453.835753466,0.0603765523385938,8189501
HND,Hybrid,Total,0.00209739271779003,476.782431596155,645437.980315376,0.0788128581113032,8189501
HND,Hybrid,Total,0.000910465907016554,1098.33876512393,842525.947440123,0.102878789249812,8189501
HND,Hybrid,Total,0.000304366765803317,3285.50982680614,1099795.78791293,0.134293382211313,8189501
HND,Hybrid,Total,0.0000690438966917626,14483.5394280304,1435624.36122714,0.175300590503272,8189501
HND,Hybrid,Total,0.00001007,99304.865938431,1874000,0.228829570934786,8189501
IDN,Hybrid,Total,88.6875,0.0112755461592671,3,0.0000000115127305856027,260581100
IDN,Hybrid,Total,85.6642738535323,0.0116734778107124,4.25250671032715,0.0000000163193213564881,260581100
IDN,Hybrid,Total,82.251726713136,0.0121577994768138,6.02793777379247,0.0000000231326745254835,260581100
IDN,Hybrid,Total,78.0605375848826,0.0128105702438009,8.54461527749565,0.0000000327906178824775,260581100
IDN,Hybrid,Total,72.5735451457225,0.0137791256854281,12.112011268238,0.0000000464807741936695,260581100
IDN,Hybrid,Total,66.3467766165274,0.0150723222889911,17.1688030645801,0.0000000658866013865937,260581100
IDN,Hybrid,Total,59.9429486022252,0.0166825293603071,24.336816746804,0.0000000933944048390463,260581100
IDN,Hybrid,Total,53.5604393859052,0.0186704965729455,34.4974921745954,0.000000132386777761685,260581100
IDN,Hybrid,Total,47.2897678573981,0.0211462234920563,48.9002723206418,0.000000187658553596718,260581100
IDN,Hybrid,Total,41.1837578897996,0.0242814170255134,69.3162453934513,0.000000266006419473443,260581100
IDN,Hybrid,Total,35.2952333562055,0.0283324376951366,98.2559328901116,0.000000377064694600305,260581100
IDN,Hybrid,Total,29.6770181297115,0.0336961077298679,139.278004648218,0.000000534490048005086,260581100
IDN,Hybrid,Total,24.672091426088,0.040531626716599,197.426883122507,0.000000757640838581566,260581100
IDN,Hybrid,Total,20.82884695814,0.0480103388348722,279.853048425812,0.000001073957583362,260581100
IDN,Hybrid,Total,17.3375418383738,0.0576783034943665,396.692322112091,0.00000152233727661788,260581100
IDN,Hybrid,Total,14.19024926713,0.0704709255753795,562.312253905641,0.00000215791649473289,260581100
IDN,Hybrid,Total,11.3790424447493,0.0878808568344371,797.078877677641,0.00000305885145805909,260581100
IDN,Hybrid,Total,8.89599457157268,0.112410140536227,1129.86109199473,0.0000043359287837634,260581100
IDN,Hybrid,Total,7.20208623409219,0.138848656833119,1601.58062514839,0.00000614618874948486,260581100
IDN,Hybrid,Total,5.87500989106714,0.170212479390117,2270.24411852449,0.00000871223630004052,260581100
IDN,Hybrid,Total,4.7544402564343,0.210329701513585,3218.07611603537,0.000012349614442626,260581100
IDN,Hybrid,Total,3.76778217388252,0.265408124421786,4561.63009259464,0.00001750560609574,260581100
