iso3,analysis_type,hazard,frequency,return_period,displacement,displacement_stat_error,displacement_over_pop,population
OCEANIA,Retrospective,Tectonic,0.583333333333333,1.71428571428571,100,0.127293769304329,0.0000025663572076155,38965737
OCEANIA,Retrospective,Tectonic,0.527777777777778,1.89473684210526,200,0.121080526209463,0.000005132714415231,38965737
OCEANIA,Retrospective,Tectonic,0.333333333333333,3,500,0.0962250448649376,0.0000128317860380775,38965737
OCEANIA,Retrospective,Tectonic,0.194444444444444,5.14285714285714,1000,0.0734930919740164,0.000025663572076155,38965737
OCEANIA,Retrospective,Tectonic,0.138888888888889,7.2,2000,0.0621129993749942,0.00005132714415231,38965737
OCEANIA,Retrospective,Tectonic,0.0833333333333333,12,3000,0.0481125224324688,0.000076990716228465,38965737
OCEANIA,Retrospective,Tectonic,0.0277777777777778,36,5000,0.0277777777777778,0.000128317860380775,38965737
OCEANIA,Retrospective,Total,2.72222222222222,0.36734693877551,3,0.274985970461435,0.000000076990716228465,38965737
OCEANIA,Retrospective,Total,2.72222222222222,0.36734693877551,4,0.274985970461435,0.00000010265428830462,38965737
OCEANIA,Retrospective,Total,2.72222222222222,0.36734693877551,5,0.274985970461435,0.000000128317860380775,38965737
OCEANIA,Retrospective,Total,2.33333333333333,0.428571428571429,10,0.254587538608658,0.00000025663572076155,38965737
OCEANIA,Retrospective,Total,2.25,0.444444444444444,20,0.25,0.0000005132714415231,38965737
OCEANIA,Retrospective,Total,2.05555555555556,0.486486486486487,50,0.238953479640073,0.00000128317860380775,38965737
OCEANIA,Retrospective,Total,1.86111111111111,0.537313432835821,100,0.22737091032979,0.0000025663572076155,38965737
OCEANIA,Retrospective,Total,1.66666666666667,0.6,200,0.215165741455968,0.000005132714415231,38965737
OCEANIA,Retrospective,Total,1.19444444444444,0.837209302325581,500,0.1821510701195,0.0000128317860380775,38965737
OCEANIA,Retrospective,Total,0.805555555555556,1.24137931034483,1000,0.149587911309292,0.000025663572076155,38965737
OCEANIA,Retrospective,Total,0.666666666666667,1.5,2000,0.136082763487954,0.00005132714415231,38965737
OCEANIA,Retrospective,Total,0.5,2,3000,0.117851130197758,0.000076990716228465,38965737
OCEANIA,Retrospective,Total,0.388888888888889,2.57142857142857,5000,0.103934927410387,0.000128317860380775,38965737
OCEANIA,Retrospective,Total,0.25,4,10000,0.0833333333333333,0.00025663572076155,38965737
OCEANIA,Retrospective,Total,0.166666666666667,6,20000,0.0680413817439772,0.0005132714415231,38965737
OCEANIA,Retrospective,Total,0.0833333333333333,12,30000,0.0481125224324688,0.00076990716228465,38965737
OCEANIA,Retrospective,Total,0.0277777777777778,36,50000,0.0277777777777778,0.00128317860380775,38965737
OCEANIA,Retrospective,Total,0.0277777777777778,36,100000,0.0277777777777778,0.0025663572076155,38965737
PAK,Retrospective,Hydrometeorological,67.2352941176471,0.0148731408573928,3,1.40623918680964,0.0000000155580273918987,192826502
PAK,Retrospective,Hydrometeorological,67.2352941176471,0.0148731408573928,4,1.40623918680964,0.0000000207440365225315,192826502
PAK,Retrospective,Hydrometeorological,67.2352941176471,0.0148731408573928,5,1.40623918680964,0.0000000259300456531644,192826502
PAK,Retrospective,Hydrometeorological,62.7352941176471,0.0159399906235349,10,1.35836508691241,0.0000000518600913063288,192826502
PAK,Retrospective,Hydrometeorological,54.9705882352941,0.0181915462814339,20,1.27152743065984,0.000000103720182612658,192826502
PAK,Retrospective,Hydrometeorological,44.6176470588235,0.022412656558998,50,1.14554953495003,0.000000259300456531644,192826502
PAK,Retrospective,Hydrometeorological,36.7352941176471,0.0272217774219376,100,1.0394468851219,0.000000518600913063288,192826502
PAK,Retrospective,Hydrometeorological,26.3235294117647,0.0379888268156425,200,0.879898547155976,0.00000103720182612658,192826502
PAK,Retrospective,Hydrometeorological,11.5,0.0869565217391304,500,0.5815799980378,0.00000259300456531644,192826502
PAK,Retrospective,Hydrometeorological,6.73529411764706,0.148471615720524,1000,0.445080763247693,0.00000518600913063288,192826502
PAK,Retrospective,Hydrometeorological,5,0.2,2000,0.383482494423685,0.0000103720182612658,192826502
PAK,Retrospective,Hydrometeorological,4.41176470588235,0.226666666666667,3000,0.360219079821056,0.0000155580273918987,192826502
PAK,Retrospective,Hydrometeorological,3.79411764705882,0.263565891472868,5000,0.334053432105898,0.0000259300456531644,192826502
PAK,Retrospective,Hydrometeorological,2.5,0.4,10000,0.27116307227332,0.0000518600913063288,192826502
PAK,Retrospective,Hydrometeorological,1.73529411764706,0.576271186440678,20000,0.2259160514079,0.000103720182612658,192826502
PAK,Retrospective,Hydrometeorological,1.41176470588235,0.708333333333333,30000,0.203770683243397,0.000155580273918987,192826502
PAK,Retrospective,Hydrometeorological,0.882352941176471,1.13333333333333,50000,0.161094869854461,0.000259300456531644,192826502
PAK,Retrospective,Hydrometeorological,0.382352941176471,2.61538461538462,100000,0.106045625748941,0.000518600913063288,192826502
PAK,Retrospective,Hydrometeorological,0.264705882352941,3.77777777777778,200000,0.0882352941176471,0.00103720182612658,192826502
PAK,Retrospective,Hydrometeorological,0.264705882352941,3.77777777777778,300000,0.0882352941176471,0.00155580273918987,192826502
PAK,Retrospective,Hydrometeorological,0.235294117647059,4.25,500000,0.0831890330807703,0.00259300456531644,192826502
PAK,Retrospective,Hydrometeorological,0.176470588235294,5.66666666666667,1000000,0.0720438159642111,0.00518600913063288,192826502
PAK,Retrospective,Hydrometeorological,0.117647058823529,8.5,2000000,0.0588235294117647,0.0103720182612658,192826502
PAK,Retrospective,Hydrometeorological,0.117647058823529,8.5,3000000,0.0588235294117647,0.0155580273918987,192826502
PAK,Retrospective,Landslides,3.26470588235294,0.306306306306306,3,0.309872169201551,0.0000000155580273918987,192826502
PAK,Retrospective,Landslides,3.26470588235294,0.306306306306306,4,0.309872169201551,0.0000000207440365225315,192826502
PAK,Retrospective,Landslides,3.26470588235294,0.306306306306306,5,0.309872169201551,0.0000000259300456531644,192826502
PAK,Retrospective,Landslides,2.64705882352941,0.377777777777778,10,0.279024499426622,0.0000000518600913063288,192826502
PAK,Retrospective,Landslides,1.41176470588235,0.708333333333333,20,0.203770683243397,0.000000103720182612658,192826502
PAK,Retrospective,Landslides,0.5,2,50,0.121267812518166,0.000000259300456531644,192826502
PAK,Retrospective,Landslides,0.176470588235294,5.66666666666667,100,0.0720438159642111,0.000000518600913063288,192826502
PAK,Retrospective,Landslides,0.147058823529412,6.8,200,0.065766705220582,0.00000103720182612658,192826502
PAK,Retrospective,Tectonic,7.85294117647059,0.127340823970037,3,0.480592195246123,0.0000000155580273918987,192826502
PAK,Retrospective,Tectonic,7.85294117647059,0.127340823970037,4,0.480592195246123,0.0000000207440365225315,192826502
PAK,Retrospective,Tectonic,7.85294117647059,0.127340823970037,5,0.480592195246123,0.0000000259300456531644,192826502
PAK,Retrospective,Tectonic,7.85294117647059,0.127340823970037,10,0.480592195246123,0.0000000518600913063288,192826502
PAK,Retrospective,Tectonic,7.5,0.133333333333333,20,0.469668218313862,0.000000103720182612658,192826502
PAK,Retrospective,Tectonic,6.85294117647059,0.145922746781116,50,0.448951103602169,0.000000259300456531644,192826502
PAK,Retrospective,Tectonic,6.32352941176471,0.158139534883721,100,0.431261126429858,0.000000518600913063288,192826502
PAK,Retrospective,Tectonic,5.44117647058824,0.183783783783784,200,0.400043250256925,0.00000103720182612658,192826502
PAK,Retrospective,Tectonic,4.05882352941176,0.246376811594203,500,0.345510003660904,0.00000259300456531644,192826502
PAK,Retrospective,Tectonic,2.70588235294118,0.369565217391304,1000,0.282107736665454,0.00000518600913063288,192826502
PAK,Retrospective,Tectonic,1.35294117647059,0.739130434782609,2000,0.199480293621331,0.0000103720182612658,192826502
PAK,Retrospective,Tectonic,1.20588235294118,0.829268292682927,3000,0.188327183453907,0.0000155580273918987,192826502
PAK,Retrospective,Tectonic,0.970588235294118,1.03030303030303,5000,0.168957724898177,0.0000259300456531644,192826502
PAK,Retrospective,Tectonic,0.5,2,10000,0.121267812518166,0.0000518600913063288,192826502
PAK,Retrospective,Tectonic,0.264705882352941,3.77777777777778,20000,0.0882352941176471,0.000103720182612658,192826502
PAK,Retrospective,Tectonic,0.176470588235294,5.66666666666667,30000,0.0720438159642111,0.000155580273918987,192826502
PAK,Retrospective,Tectonic,0.117647058823529,8.5,50000,0.0588235294117647,0.000259300456531644,192826502
PAK,Retrospective,Tectonic,0.0588235294117647,17,100000,0.0415945165403852,0.000518600913063288,192826502
PAK,Retrospective,Tectonic,0.0294117647058824,34,200000,0.0294117647058824,0.00103720182612658,192826502
PAK,Retrospective,Tectonic,0.0294117647058824,34,300000,0.0294117647058824,0.00155580273918987,192826502
PAK,Retrospective,Tectonic,0.0294117647058824,34,500000,0.0294117647058824,0.00259300456531644,192826502
PAK,Retrospective,Tectonic,0.0294117647058824,34,1000000,0.0294117647058824,0.00518600913063288,192826502
PAK,Retrospective,Total,78.3529411764706,0.0127627627627628,3,1.51805740006635,0.0000000155580273918987,192826502
PAK,Retrospective,Total,78.3529411764706,0.0127627627627628,4,1.51805740006635,0.0000000207440365225315,192826502
PAK,Retrospective,Total,78.3529411764706,0.0127627627627628,5,1.51805740006635,0.0000000259300456531644,192826502
PAK,Retrospective,Total,73.2352941176471,0.0136546184738956,10,1.46764411174996,0.0000000518600913063288,192826502
PAK,Retrospective,Total,63.8823529411765,0.0156537753222836,20,1.37072708208601,0.000000103720182612658,192826502
PAK,Retrospective,Total,51.9705882352941,0.0192416525183928,50,1.23634409158728,0.000000259300456531644,192826502
PAK,Retrospective,Total,43.2352941176471,0.0231292517006803,100,1.12766408898122,0.000000518600913063288,192826502
PAK,Retrospective,Total,31.9117647058824,0.0313364055299539,200,0.96880406423533,0.00000103720182612658,192826502
PAK,Retrospective,Total,15.5588235294118,0.0642722117202268,500,0.676470588235294,0.00000259300456531644,192826502
PAK,Retrospective,Total,9.44117647058824,0.105919003115265,1000,0.526955084328498,0.00000518600913063288,192826502
PAK,Retrospective,Total,6.35294117647059,0.157407407407407,2000,0.432262895785267,0.0000103720182612658,192826502
PAK,Retrospective,Total,5.61764705882353,0.178010471204189,3000,0.406478675326037,0.0000155580273918987,192826502
PAK,Retrospective,Total,4.76470588235294,0.209876543209877,5000,0.374350648863466,0.0000259300456531644,192826502
PAK,Retrospective,Total,3,0.333333333333333,10000,0.297044262893002,0.0000518600913063288,192826502
PAK,Retrospective,Total,2,0.5,20000,0.242535625036333,0.000103720182612658,192826502
PAK,Retrospective,Total,1.58823529411765,0.62962962962963,30000,0.216131447892633,0.000155580273918987,192826502
PAK,Retrospective,Total,1,1,50000,0.171498585142509,0.000259300456531644,192826502
PAK,Retrospective,Total,0.441176470588235,2.26666666666667,100000,0.113911274888453,0.000518600913063288,192826502
PAK,Retrospective,Total,0.294117647058824,3.4,200000,0.0930081664755406,0.00103720182612658,192826502
PAK,Retrospective,Total,0.294117647058824,3.4,300000,0.0930081664755406,0.00155580273918987,192826502
PAK,Retrospective,Total,0.264705882352941,3.77777777777778,500000,0.0882352941176471,0.00259300456531644,192826502
PAK,Retrospective,Total,0.205882352941176,4.85714285714286,1000000,0.0778162150313115,0.00518600913063288,192826502
PAK,Retrospective,Total,0.117647058823529,8.5,2000000,0.0588235294117647,0.0103720182612658,192826502
PAK,Retrospective,Total,0.117647058823529,8.5,3000000,0.0588235294117647,0.0155580273918987,192826502
PAN,Retrospective,Hydrometeorological,7.93103448275862,0.126086956521739,3,0.522956927175969,0.00000075180319997514,3990406
PAN,Retrospective,Hydrometeorological,4.96551724137931,0.201388888888889,4,0.413793103448276,0.00000100240426663352,3990406
PAN,Retrospective,Hydrometeorological,4.96551724137931,0.201388888888889,5,0.413793103448276,0.0000012530053332919,3990406
PAN,Retrospective,Hydrometeorological,4.41379310344828,0.2265625,10,0.390127879275337,0.0000025060106665838,3990406
PAN,Retrospective,Hydrometeorological,3.31034482758621,0.302083333333333,20,0.33786065417699,0.0000050120213331676,3990406
PAN,Retrospective,Hydrometeorological,2.20689655172414,0.453125,50,0.275862068965517,0.000012530053332919,3990406
PAN,Retrospective,Hydrometeorological,1.48275862068966,0.674418604651163,100,0.226118569803517,0.000025060106665838,3990406
PAN,Retrospective,Hydrometeorological,1,1,200,0.185695338177052,0.000050120213331676,3990406
PAN,Retrospective,Hydrometeorological,0.551724137931034,1.8125,500,0.137931034482759,0.00012530053332919,3990406
PAN,Retrospective,Hydrometeorological,0.275862068965517,3.625,1000,0.0975319698188341,0.00025060106665838,3990406
PAN,Retrospective,Hydrometeorological,0.206896551724138,4.83333333333333,2000,0.0844651635442475,0.00050120213331676,3990406
PAN,Retrospective,Hydrometeorological,0.172413793103448,5.8,3000,0.077105792327579,0.00075180319997514,3990406
PAN,Retrospective,Landslides,0.724137931034483,1.38095238095238,3,0.158019851550201,0.00000075180319997514,3990406
PAN,Retrospective,Landslides,0.275862068965517,3.625,4,0.0975319698188341,0.00000100240426663352,3990406
PAN,Retrospective,Landslides,0.275862068965517,3.625,5,0.0975319698188341,0.0000012530053332919,3990406
PAN,Retrospective,Landslides,0.206896551724138,4.83333333333333,10,0.0844651635442475,0.0000025060106665838,3990406
PAN,Retrospective,Landslides,0.0689655172413793,14.5,20,0.0487659849094171,0.0000050120213331676,3990406
PAN,Retrospective,Tectonic,0.206896551724138,4.83333333333333,3,0.0844651635442475,0.00000075180319997514,3990406
PAN,Retrospective,Tectonic,0.103448275862069,9.66666666666667,4,0.0597258899161682,0.00000100240426663352,3990406
PAN,Retrospective,Tectonic,0.103448275862069,9.66666666666667,5,0.0597258899161682,0.0000012530053332919,3990406
PAN,Retrospective,Tectonic,0.0689655172413793,14.5,10,0.0487659849094171,0.0000025060106665838,3990406
PAN,Retrospective,Tectonic,0.0689655172413793,14.5,20,0.0487659849094171,0.0000050120213331676,3990406
PAN,Retrospective,Tectonic,0.0689655172413793,14.5,50,0.0487659849094171,0.000012530053332919,3990406
PAN,Retrospective,Tectonic,0.0689655172413793,14.5,100,0.0487659849094171,0.000025060106665838,3990406
PAN,Retrospective,Tectonic,0.0344827586206897,29,200,0.0344827586206897,0.000050120213331676,3990406
PAN,Retrospective,Tectonic,0.0344827586206897,29,500,0.0344827586206897,0.00012530053332919,3990406
PAN,Retrospective,Tectonic,0.0344827586206897,29,1000,0.0344827586206897,0.00025060106665838,3990406
PAN,Retrospective,Tectonic,0.0344827586206897,29,2000,0.0344827586206897,0.00050120213331676,3990406
PAN,Retrospective,Total,8.86206896551724,0.11284046692607,3,0.552800673857979,0.00000075180319997514,3990406
PAN,Retrospective,Total,5.3448275862069,0.187096774193548,4,0.429306882689267,0.00000100240426663352,3990406
PAN,Retrospective,Total,5.3448275862069,0.187096774193548,5,0.429306882689267,0.0000012530053332919,3990406
PAN,Retrospective,Total,4.68965517241379,0.213235294117647,10,0.402134613437607,0.0000025060106665838,3990406
PAN,Retrospective,Total,3.44827586206897,0.29,20,0.344827586206897,0.0000050120213331676,3990406
PAN,Retrospective,Total,2.27586206896552,0.439393939393939,50,0.280139255332275,0.000012530053332919,3990406
PAN,Retrospective,Total,1.55172413793103,0.644444444444444,100,0.231317376982737,0.000025060106665838,3990406
PAN,Retrospective,Total,1.03448275862069,0.966666666666667,200,0.188869847415575,0.000050120213331676,3990406
PAN,Retrospective,Total,0.586206896551724,1.70588235294118,500,0.142176056055781,0.00012530053332919,3990406
PAN,Retrospective,Total,0.310344827586207,3.22222222222222,1000,0.103448275862069,0.00025060106665838,3990406
PAN,Retrospective,Total,0.241379310344828,4.14285714285714,2000,0.0912328038298135,0.00050120213331676,3990406
PAN,Retrospective,Total,0.172413793103448,5.8,3000,0.077105792327579,0.00075180319997514,3990406
PER,Retrospective,Hydrometeorological,29,0.0344827586206897,3,0.821229934093469,0.0000000944161501972117,31774225
PER,Retrospective,Hydrometeorological,21.953488372093,0.0455508474576271,4,0.714525185848243,0.000000125888200262949,31774225
PER,Retrospective,Hydrometeorological,21.953488372093,0.0455508474576271,5,0.714525185848243,0.000000157360250328686,31774225
PER,Retrospective,Hydrometeorological,20.1627906976744,0.0495963091118801,10,0.684764272759789,0.000000314720500657372,31774225
